x_min,y_min,x_max,y_max,class_id,confidence,tracker_id,class_name
1.0,226.0,483.0,539.0,6,0.4312021732330322,,train
553.0,324.0,582.0,354.0,2,0.7839490175247192,,car
513.0,314.0,539.0,337.0,2,0.6754010915756226,,car
509.0,214.0,959.0,538.0,6,0.591228723526001,,train
548.0,393.0,695.0,538.0,5,0.5519636273384094,,bus
1.0,226.0,484.0,539.0,6,0.4516368508338928,,train
513.0,314.0,540.0,337.0,2,0.741666316986084,,car
553.0,325.0,583.0,355.0,2,0.7171217203140259,,car
551.0,396.0,696.0,540.0,5,0.6306911110877991,,bus
508.0,213.0,959.0,538.0,6,0.5747225284576416,,train
1.0,225.0,484.0,539.0,6,0.46407631039619446,,train
514.0,315.0,540.0,338.0,2,0.6717038154602051,,car
553.0,325.0,584.0,357.0,2,0.6469752788543701,,car
551.0,397.0,699.0,539.0,5,0.6105373501777649,,bus
505.0,213.0,959.0,539.0,6,0.5973407030105591,,train
1.0,225.0,482.0,539.0,6,0.4837074875831604,,train
552.0,399.0,700.0,539.0,5,0.7428995966911316,,bus
553.0,325.0,585.0,357.0,2,0.6947904825210571,,car
514.0,316.0,540.0,339.0,2,0.6658480167388916,,car
507.0,213.0,959.0,539.0,6,0.5612363815307617,,train
1.0,225.0,483.0,539.0,6,0.5164065957069397,,train
553.0,401.0,702.0,538.0,5,0.7543635368347168,,bus
553.0,328.0,586.0,359.0,2,0.7312257885932922,,car
514.0,316.0,540.0,340.0,2,0.6930620670318604,,car
508.0,213.0,959.0,539.0,6,0.5931909680366516,,train
1.0,224.0,484.0,539.0,6,0.539667010307312,,train
554.0,328.0,587.0,360.0,2,0.7314376831054688,,car
554.0,405.0,702.0,539.0,5,0.6256974339485168,,bus
515.0,316.0,540.0,340.0,2,0.5984524488449097,,car
508.0,213.0,959.0,539.0,6,0.5677622556686401,,train
1.0,224.0,484.0,539.0,6,0.5529282689094543,,train
555.0,407.0,702.0,538.0,5,0.7033437490463257,,bus
555.0,330.0,586.0,361.0,2,0.5962088108062744,,car
1.0,224.0,484.0,539.0,6,0.5549243688583374,,train
509.0,213.0,959.0,539.0,6,0.528326153755188,,train
515.0,316.0,540.0,341.0,2,0.5163410902023315,,car
557.0,408.0,703.0,539.0,5,0.6047887802124023,,bus
555.0,330.0,587.0,361.0,2,0.5564859509468079,,car
509.0,213.0,959.0,539.0,6,0.5448215007781982,,train
1.0,224.0,484.0,539.0,6,0.5437778234481812,,train
516.0,318.0,540.0,341.0,2,0.42323359847068787,,car
557.0,412.0,703.0,538.0,5,0.7011878490447998,,bus
555.0,330.0,587.0,361.0,2,0.6730227470397949,,car
510.0,213.0,959.0,539.0,6,0.5509332418441772,,train
1.0,225.0,484.0,539.0,6,0.510691225528717,,train
515.0,320.0,540.0,342.0,2,0.4811083674430847,,car
557.0,414.0,703.0,540.0,5,0.7057588696479797,,bus
556.0,331.0,588.0,363.0,2,0.6484924554824829,,car
507.0,213.0,959.0,539.0,6,0.5712238550186157,,train
1.0,225.0,483.0,539.0,6,0.5456602573394775,,train
559.0,418.0,703.0,540.0,5,0.7722365856170654,,bus
506.0,213.0,959.0,539.0,6,0.600048303604126,,train
1.0,226.0,483.0,539.0,6,0.5785449147224426,,train
557.0,331.0,589.0,364.0,2,0.5669583678245544,,car
560.0,419.0,703.0,540.0,5,0.7483687996864319,,bus
560.0,332.0,589.0,365.0,2,0.6163656711578369,,car
507.0,213.0,959.0,539.0,6,0.6025563478469849,,train
1.0,226.0,482.0,539.0,6,0.5908833742141724,,train
561.0,423.0,706.0,539.0,5,0.7609682679176331,,bus
507.0,213.0,959.0,540.0,6,0.6440489292144775,,train
1.0,227.0,481.0,539.0,6,0.5823732018470764,,train
560.0,333.0,591.0,366.0,2,0.5821776390075684,,car
516.0,321.0,541.0,346.0,2,0.5159736275672913,,car
562.0,427.0,705.0,539.0,5,0.6928189992904663,,bus
507.0,214.0,959.0,540.0,6,0.6385705471038818,,train
1.0,227.0,480.0,539.0,6,0.5775725841522217,,train
517.0,322.0,542.0,347.0,2,0.5753300786018372,,car
561.0,333.0,592.0,367.0,2,0.45122283697128296,,car
508.0,214.0,959.0,540.0,6,0.6542784571647644,,train
563.0,431.0,703.0,540.0,5,0.6392906308174133,,bus
1.0,227.0,479.0,539.0,6,0.5909045934677124,,train
517.0,323.0,542.0,348.0,2,0.5412871241569519,,car
565.0,434.0,704.0,539.0,5,0.762511134147644,,bus
510.0,214.0,959.0,540.0,6,0.5967772006988525,,train
1.0,227.0,480.0,539.0,6,0.5873327851295471,,train
518.0,323.0,543.0,348.0,2,0.5172241926193237,,car
560.0,333.0,594.0,370.0,2,0.5128327012062073,,car
565.0,437.0,704.0,540.0,5,0.8086526989936829,,bus
510.0,214.0,959.0,539.0,6,0.6345714330673218,,train
1.0,227.0,480.0,539.0,6,0.6136056184768677,,train
518.0,324.0,543.0,349.0,2,0.5380781292915344,,car
562.0,334.0,594.0,371.0,2,0.41677603125572205,,car
566.0,440.0,704.0,539.0,5,0.7513540983200073,,bus
1.0,226.0,481.0,539.0,6,0.6410353183746338,,train
509.0,213.0,959.0,539.0,6,0.6231771111488342,,train
519.0,324.0,544.0,349.0,2,0.5599175691604614,,car
569.0,445.0,703.0,539.0,5,0.7375987768173218,,bus
1.0,226.0,481.0,539.0,6,0.6386792659759521,,train
510.0,213.0,959.0,539.0,6,0.5973546504974365,,train
519.0,325.0,545.0,350.0,2,0.5828388929367065,,car
563.0,336.0,597.0,374.0,2,0.45661845803260803,,car
1.0,226.0,481.0,539.0,6,0.6331819295883179,,train
570.0,449.0,703.0,540.0,5,0.5851432681083679,,bus
519.0,326.0,545.0,351.0,2,0.5830000042915344,,car
509.0,213.0,959.0,539.0,6,0.5758563876152039,,train
564.0,337.0,597.0,375.0,2,0.4856187403202057,,car
1.0,225.0,482.0,539.0,6,0.6222497224807739,,train
520.0,327.0,545.0,352.0,2,0.5879218578338623,,car
509.0,213.0,959.0,539.0,6,0.5666363835334778,,train
564.0,337.0,598.0,378.0,2,0.514479398727417,,car
572.0,452.0,700.0,539.0,5,0.5119336843490601,,bus
1.0,225.0,483.0,539.0,6,0.6424366235733032,,train
510.0,212.0,959.0,539.0,6,0.592540442943573,,train
564.0,338.0,599.0,378.0,2,0.5850321650505066,,car
521.0,328.0,546.0,353.0,2,0.5735116004943848,,car
573.0,456.0,702.0,540.0,5,0.46137771010398865,,bus
508.0,289.0,526.0,308.0,2,0.4494587182998657,,car
1.0,226.0,482.0,539.0,6,0.6497483253479004,,train
521.0,329.0,546.0,354.0,2,0.6374763250350952,,car
510.0,212.0,959.0,539.0,6,0.636262834072113,,train
575.0,458.0,706.0,540.0,5,0.5588203072547913,,bus
565.0,340.0,600.0,380.0,2,0.5007791519165039,,car
508.0,289.0,527.0,309.0,2,0.47932279109954834,,car
536.0,292.0,553.0,307.0,2,0.44065260887145996,,car
510.0,212.0,959.0,539.0,6,0.6688274145126343,,train
1.0,227.0,481.0,539.0,6,0.643537163734436,,train
521.0,330.0,548.0,356.0,2,0.6280841827392578,,car
564.0,340.0,600.0,381.0,2,0.5097658038139343,,car
507.0,289.0,527.0,310.0,2,0.476787805557251,,car
536.0,293.0,553.0,307.0,2,0.46856242418289185,,car
510.0,212.0,959.0,539.0,6,0.6511135101318359,,train
1.0,226.0,482.0,539.0,6,0.6369857788085938,,train
522.0,330.0,549.0,356.0,2,0.5765417218208313,,car
565.0,342.0,601.0,382.0,2,0.4960552155971527,,car
508.0,289.0,527.0,310.0,2,0.4421892762184143,,car
578.0,468.0,705.0,540.0,5,0.40553218126296997,,bus
565.0,343.0,602.0,382.0,2,0.6556168794631958,,car
511.0,211.0,959.0,539.0,6,0.6407526135444641,,train
522.0,331.0,550.0,358.0,2,0.6097022891044617,,car
1.0,226.0,482.0,539.0,6,0.6066661477088928,,train
508.0,289.0,527.0,310.0,2,0.5168378949165344,,car
566.0,343.0,602.0,383.0,2,0.7956424355506897,,car
522.0,332.0,550.0,358.0,2,0.6839045286178589,,car
511.0,211.0,959.0,539.0,6,0.6084607243537903,,train
1.0,226.0,482.0,539.0,6,0.5818684101104736,,train
508.0,289.0,527.0,310.0,2,0.5321570634841919,,car
522.0,332.0,551.0,359.0,2,0.6828732490539551,,car
566.0,343.0,604.0,385.0,2,0.647398829460144,,car
1.0,225.0,483.0,539.0,6,0.6265484690666199,,train
512.0,211.0,959.0,539.0,6,0.6117761135101318,,train
509.0,291.0,527.0,311.0,2,0.5212476849555969,,car
512.0,211.0,959.0,539.0,6,0.6604247689247131,,train
1.0,225.0,484.0,539.0,6,0.6436066627502441,,train
566.0,344.0,606.0,387.0,2,0.6303165555000305,,car
522.0,333.0,552.0,360.0,2,0.6148064732551575,,car
586.0,487.0,708.0,540.0,2,0.4201643764972687,,car
509.0,292.0,527.0,311.0,2,0.41315409541130066,,car
1.0,225.0,484.0,539.0,6,0.6526304483413696,,train
512.0,211.0,959.0,538.0,6,0.6117931604385376,,train
522.0,334.0,552.0,361.0,2,0.5841053128242493,,car
589.0,490.0,707.0,540.0,2,0.5109943151473999,,car
510.0,293.0,528.0,310.0,2,0.47292855381965637,,car
568.0,344.0,606.0,388.0,2,0.43975159525871277,,car
591.0,497.0,708.0,540.0,2,0.6735230684280396,,car
523.0,336.0,552.0,362.0,2,0.6702268719673157,,car
1.0,226.0,483.0,539.0,6,0.6533044576644897,,train
569.0,345.0,607.0,390.0,2,0.5943254828453064,,car
509.0,293.0,528.0,311.0,2,0.5942951440811157,,car
512.0,210.0,959.0,538.0,6,0.5499998927116394,,train
539.0,296.0,556.0,310.0,2,0.5137697458267212,,car
594.0,503.0,709.0,540.0,2,0.7197290658950806,,car
523.0,337.0,552.0,363.0,2,0.7138177156448364,,car
569.0,347.0,609.0,391.0,2,0.6679713726043701,,car
1.0,226.0,483.0,539.0,6,0.6619523167610168,,train
511.0,210.0,959.0,538.0,6,0.6136356592178345,,train
509.0,293.0,528.0,311.0,2,0.4996044635772705,,car
540.0,296.0,557.0,310.0,2,0.48673394322395325,,car
524.0,338.0,552.0,364.0,2,0.7308993339538574,,car
511.0,210.0,959.0,538.0,6,0.6766860485076904,,train
596.0,508.0,709.0,540.0,2,0.6742942929267883,,car
1.0,226.0,483.0,539.0,6,0.6514005661010742,,train
570.0,349.0,610.0,393.0,2,0.6343371868133545,,car
569.0,348.0,609.0,392.0,7,0.5813487768173218,,truck
509.0,292.0,527.0,311.0,2,0.4165456295013428,,car
523.0,337.0,552.0,365.0,2,0.7677806615829468,,car
510.0,210.0,959.0,538.0,6,0.7093474268913269,,train
571.0,351.0,611.0,394.0,2,0.6728403568267822,,car
1.0,226.0,483.0,539.0,6,0.641166090965271,,train
598.0,513.0,708.0,540.0,2,0.5455361008644104,,car
569.0,349.0,611.0,394.0,7,0.48829078674316406,,truck
509.0,210.0,959.0,538.0,6,0.7176482677459717,,train
573.0,351.0,612.0,396.0,2,0.6769957542419434,,car
523.0,338.0,553.0,367.0,2,0.6441894769668579,,car
1.0,226.0,482.0,539.0,6,0.6162673234939575,,train
572.0,350.0,611.0,396.0,7,0.5357116460800171,,truck
572.0,353.0,613.0,397.0,2,0.8085600137710571,,car
509.0,210.0,959.0,538.0,6,0.6412417888641357,,train
1.0,227.0,481.0,539.0,6,0.6019587516784668,,train
524.0,339.0,553.0,368.0,2,0.5925116539001465,,car
575.0,354.0,614.0,398.0,2,0.6753134727478027,,car
1.0,227.0,482.0,539.0,6,0.5875999331474304,,train
525.0,340.0,553.0,368.0,2,0.5801339149475098,,car
510.0,209.0,959.0,538.0,6,0.5722863078117371,,train
525.0,343.0,554.0,370.0,2,0.6269232630729675,,car
510.0,209.0,959.0,538.0,6,0.5761866569519043,,train
1.0,227.0,482.0,539.0,6,0.5716124773025513,,train
576.0,355.0,614.0,400.0,2,0.5560085773468018,,car
525.0,343.0,554.0,371.0,2,0.6164973378181458,,car
1.0,227.0,482.0,539.0,6,0.5666448473930359,,train
511.0,209.0,959.0,538.0,6,0.5231691002845764,,train
576.0,356.0,616.0,401.0,2,0.46852725744247437,,car
525.0,343.0,555.0,372.0,2,0.6487815380096436,,car
576.0,357.0,618.0,404.0,2,0.5939227938652039,,car
1.0,227.0,482.0,539.0,6,0.5666998624801636,,train
511.0,209.0,959.0,538.0,6,0.5502333045005798,,train
510.0,209.0,959.0,538.0,6,0.5965346097946167,,train
1.0,227.0,482.0,539.0,6,0.5746199488639832,,train
577.0,358.0,619.0,405.0,2,0.5723355412483215,,car
525.0,345.0,555.0,373.0,2,0.5009024143218994,,car
509.0,209.0,959.0,538.0,6,0.6184996366500854,,train
1.0,226.0,483.0,538.0,6,0.5883224010467529,,train
578.0,356.0,620.0,406.0,7,0.5423115491867065,,truck
526.0,345.0,556.0,374.0,2,0.4145127534866333,,car
509.0,209.0,959.0,538.0,6,0.6417669057846069,,train
1.0,227.0,482.0,539.0,6,0.5900100469589233,,train
526.0,345.0,556.0,375.0,2,0.5515006184577942,,car
579.0,359.0,622.0,408.0,2,0.46689116954803467,,car
579.0,358.0,621.0,409.0,7,0.44193336367607117,,truck
526.0,347.0,556.0,377.0,2,0.6527104377746582,,car
508.0,209.0,959.0,538.0,6,0.6321686506271362,,train
1.0,227.0,482.0,539.0,6,0.5887429714202881,,train
581.0,360.0,623.0,411.0,2,0.5380643606185913,,car
508.0,209.0,959.0,538.0,6,0.6437230706214905,,train
1.0,226.0,483.0,539.0,6,0.6123574376106262,,train
545.0,301.0,562.0,315.0,2,0.40824705362319946,,car
509.0,209.0,959.0,538.0,6,0.5991363525390625,,train
1.0,226.0,483.0,539.0,6,0.5708706378936768,,train
545.0,301.0,563.0,316.0,2,0.5435755848884583,,car
583.0,362.0,625.0,416.0,2,0.4394229054450989,,car
583.0,363.0,628.0,418.0,2,0.6654228568077087,,car
545.0,302.0,563.0,316.0,2,0.6005032062530518,,car
509.0,209.0,959.0,539.0,6,0.5626919269561768,,train
1.0,226.0,483.0,538.0,6,0.5498325228691101,,train
583.0,366.0,629.0,419.0,2,0.7960759401321411,,car
545.0,302.0,564.0,316.0,2,0.6564688086509705,,car
1.0,226.0,482.0,538.0,6,0.5560705065727234,,train
509.0,209.0,959.0,539.0,6,0.5437702536582947,,train
510.0,298.0,532.0,320.0,2,0.44767534732818604,,car
583.0,367.0,632.0,421.0,2,0.7694060802459717,,car
546.0,302.0,564.0,317.0,2,0.6396571397781372,,car
509.0,209.0,959.0,538.0,6,0.5724027752876282,,train
1.0,225.0,485.0,539.0,6,0.5554347634315491,,train
510.0,299.0,532.0,321.0,2,0.4739798903465271,,car
529.0,351.0,560.0,383.0,2,0.41180622577667236,,car
584.0,367.0,634.0,423.0,2,0.844179630279541,,car
546.0,302.0,564.0,318.0,2,0.6614025831222534,,car
511.0,299.0,532.0,321.0,2,0.551784098148346,,car
1.0,225.0,484.0,539.0,6,0.5510431528091431,,train
509.0,210.0,959.0,539.0,6,0.5135328769683838,,train
529.0,352.0,562.0,385.0,2,0.512691855430603,,car
585.0,368.0,635.0,425.0,2,0.8401384353637695,,car
546.0,303.0,564.0,318.0,2,0.6779295802116394,,car
0.0,225.0,484.0,539.0,6,0.5750425457954407,,train
509.0,209.0,959.0,539.0,6,0.5737136006355286,,train
511.0,299.0,532.0,322.0,2,0.5335073471069336,,car
529.0,354.0,563.0,387.0,2,0.4505794048309326,,car
546.0,304.0,564.0,319.0,2,0.7228020429611206,,car
529.0,354.0,564.0,388.0,2,0.7137220501899719,,car
0.0,226.0,483.0,539.0,6,0.6185531616210938,,train
587.0,371.0,634.0,427.0,2,0.5978372097015381,,car
511.0,300.0,533.0,322.0,2,0.5221909880638123,,car
508.0,210.0,953.0,540.0,6,0.4435848891735077,,train
530.0,356.0,563.0,389.0,2,0.7273637056350708,,car
546.0,304.0,565.0,320.0,2,0.7039614319801331,,car
0.0,225.0,484.0,539.0,6,0.6552711725234985,,train
508.0,209.0,959.0,539.0,6,0.4269605875015259,,train
587.0,372.0,636.0,429.0,2,0.4192262291908264,,car
511.0,300.0,532.0,322.0,2,0.41016507148742676,,car
546.0,304.0,565.0,320.0,2,0.743327260017395,,car
530.0,357.0,564.0,390.0,2,0.7126520872116089,,car
588.0,373.0,637.0,431.0,2,0.6720786690711975,,car
1.0,225.0,484.0,539.0,6,0.645099401473999,,train
508.0,209.0,959.0,539.0,6,0.5080554485321045,,train
511.0,300.0,533.0,322.0,2,0.43347272276878357,,car
547.0,304.0,565.0,321.0,2,0.7088717222213745,,car
0.0,224.0,485.0,539.0,6,0.6939414739608765,,train
530.0,357.0,565.0,392.0,2,0.6609075665473938,,car
589.0,374.0,640.0,434.0,2,0.5864930152893066,,car
509.0,209.0,959.0,539.0,6,0.5056297779083252,,train
512.0,300.0,533.0,323.0,2,0.4562039375305176,,car
591.0,374.0,641.0,435.0,7,0.43584150075912476,,truck
530.0,360.0,565.0,393.0,2,0.7182888388633728,,car
1.0,224.0,485.0,539.0,6,0.6876429319381714,,train
590.0,376.0,642.0,436.0,2,0.6771184206008911,,car
547.0,304.0,566.0,321.0,2,0.6744562387466431,,car
512.0,299.0,533.0,324.0,2,0.4870951175689697,,car
510.0,208.0,959.0,539.0,6,0.4543035924434662,,train
530.0,361.0,566.0,396.0,2,0.7357228398323059,,car
0.0,225.0,484.0,539.0,6,0.6974038481712341,,train
547.0,305.0,565.0,321.0,2,0.6844465732574463,,car
593.0,379.0,644.0,439.0,2,0.6283107399940491,,car
512.0,300.0,534.0,325.0,2,0.5975695848464966,,car
510.0,209.0,959.0,539.0,6,0.4470587968826294,,train
531.0,362.0,567.0,398.0,2,0.7477370500564575,,car
1.0,225.0,484.0,539.0,6,0.6892304420471191,,train
547.0,306.0,566.0,322.0,2,0.683718204498291,,car
593.0,380.0,647.0,441.0,2,0.6532943248748779,,car
512.0,302.0,534.0,326.0,2,0.606861412525177,,car
592.0,378.0,646.0,440.0,7,0.5074428915977478,,truck
1.0,225.0,483.0,539.0,6,0.6831651926040649,,train
547.0,306.0,566.0,322.0,2,0.6652540564537048,,car
532.0,363.0,568.0,398.0,2,0.6012357473373413,,car
512.0,303.0,534.0,326.0,2,0.6010805368423462,,car
594.0,380.0,648.0,443.0,7,0.5578935146331787,,truck
594.0,381.0,647.0,443.0,2,0.4625987112522125,,car
1.0,226.0,482.0,539.0,6,0.6995315551757812,,train
532.0,364.0,568.0,400.0,2,0.6341750025749207,,car
512.0,303.0,534.0,327.0,2,0.621183454990387,,car
594.0,382.0,649.0,446.0,7,0.5251643061637878,,truck
547.0,306.0,568.0,322.0,2,0.5048878788948059,,car
594.0,383.0,648.0,446.0,2,0.4204181134700775,,car
513.0,305.0,535.0,327.0,2,0.7466990947723389,,car
533.0,366.0,568.0,401.0,2,0.7067838907241821,,car
1.0,225.0,484.0,539.0,6,0.6907520294189453,,train
596.0,385.0,651.0,448.0,2,0.5039686560630798,,car
547.0,306.0,569.0,323.0,2,0.4506738483905792,,car
596.0,383.0,650.0,449.0,7,0.4154411554336548,,truck
513.0,305.0,535.0,328.0,2,0.759812593460083,,car
1.0,225.0,484.0,539.0,6,0.685836672782898,,train
534.0,367.0,568.0,402.0,2,0.6556138396263123,,car
548.0,307.0,569.0,323.0,2,0.5014917850494385,,car
598.0,387.0,654.0,452.0,2,0.47277000546455383,,car
513.0,305.0,535.0,329.0,2,0.7072131633758545,,car
1.0,225.0,485.0,539.0,6,0.6663718819618225,,train
599.0,387.0,656.0,453.0,2,0.6412608623504639,,car
534.0,367.0,570.0,404.0,2,0.5097357630729675,,car
549.0,307.0,569.0,324.0,2,0.48135262727737427,,car
535.0,368.0,570.0,407.0,2,0.7424280643463135,,car
512.0,305.0,535.0,329.0,2,0.701016902923584,,car
1.0,225.0,484.0,539.0,6,0.6647711396217346,,train
601.0,390.0,659.0,457.0,2,0.5658555030822754,,car
550.0,306.0,570.0,325.0,2,0.5262269973754883,,car
535.0,370.0,571.0,409.0,2,0.6842256784439087,,car
1.0,226.0,483.0,539.0,6,0.6605101227760315,,train
512.0,307.0,535.0,330.0,2,0.6556814312934875,,car
602.0,391.0,658.0,461.0,2,0.6492707133293152,,car
550.0,306.0,571.0,325.0,2,0.5572966933250427,,car
512.0,308.0,536.0,330.0,2,0.7536267638206482,,car
1.0,226.0,483.0,539.0,6,0.6365821361541748,,train
603.0,392.0,661.0,462.0,2,0.6253876090049744,,car
535.0,371.0,572.0,411.0,2,0.5920098423957825,,car
550.0,307.0,572.0,326.0,2,0.5065282583236694,,car
513.0,306.0,536.0,332.0,2,0.7043277621269226,,car
535.0,372.0,573.0,413.0,2,0.6840196251869202,,car
1.0,225.0,483.0,539.0,6,0.6629083156585693,,train
550.0,307.0,572.0,326.0,2,0.5053618550300598,,car
605.0,394.0,663.0,466.0,2,0.4450734853744507,,car
536.0,374.0,573.0,415.0,2,0.7883135080337524,,car
513.0,308.0,537.0,333.0,2,0.6853408217430115,,car
1.0,225.0,483.0,539.0,6,0.6389653086662292,,train
550.0,307.0,573.0,326.0,2,0.601538896560669,,car
606.0,396.0,666.0,469.0,2,0.565251886844635,,car
536.0,376.0,574.0,418.0,2,0.8018641471862793,,car
513.0,309.0,538.0,334.0,2,0.6956222057342529,,car
1.0,226.0,481.0,539.0,6,0.5885510444641113,,train
551.0,307.0,573.0,327.0,2,0.5559216737747192,,car
608.0,398.0,668.0,472.0,2,0.5422490835189819,,car
608.0,398.0,668.0,472.0,7,0.4078710973262787,,truck
537.0,378.0,575.0,420.0,2,0.7837651968002319,,car
513.0,309.0,537.0,334.0,2,0.6700164675712585,,car
552.0,309.0,575.0,329.0,2,0.6033599972724915,,car
1.0,227.0,479.0,539.0,6,0.572189211845398,,train
609.0,401.0,671.0,475.0,7,0.5224593877792358,,truck
608.0,402.0,670.0,474.0,2,0.48704150319099426,,car
537.0,379.0,576.0,421.0,2,0.8774763941764832,,car
513.0,309.0,538.0,335.0,2,0.7056471705436707,,car
610.0,403.0,673.0,478.0,2,0.6327503323554993,,car
553.0,310.0,575.0,329.0,2,0.6093209981918335,,car
1.0,228.0,478.0,539.0,6,0.561989426612854,,train
610.0,402.0,673.0,480.0,7,0.4958978593349457,,truck
538.0,380.0,577.0,424.0,2,0.7957488298416138,,car
514.0,309.0,538.0,335.0,2,0.7250258326530457,,car
553.0,311.0,576.0,330.0,2,0.6010368466377258,,car
1.0,227.0,481.0,539.0,6,0.581188440322876,,train
612.0,404.0,675.0,486.0,2,0.5759986639022827,,car
538.0,381.0,577.0,426.0,2,0.8595598936080933,,car
554.0,312.0,576.0,330.0,2,0.7269118428230286,,car
514.0,309.0,538.0,335.0,2,0.7019615173339844,,car
1.0,228.0,479.0,538.0,6,0.5751793384552002,,train
614.0,408.0,679.0,487.0,2,0.5372412800788879,,car
539.0,384.0,579.0,429.0,2,0.8229622840881348,,car
555.0,313.0,576.0,330.0,2,0.8088658452033997,,car
614.0,409.0,682.0,490.0,2,0.7497077584266663,,car
514.0,310.0,538.0,336.0,2,0.6880686283111572,,car
1.0,228.0,479.0,538.0,6,0.5829991102218628,,train
555.0,314.0,576.0,332.0,2,0.844504177570343,,car
540.0,385.0,581.0,432.0,2,0.7618359327316284,,car
514.0,310.0,539.0,337.0,2,0.6437331438064575,,car
1.0,228.0,479.0,538.0,6,0.515007734298706,,train
616.0,410.0,684.0,494.0,2,0.5007274150848389,,car
615.0,409.0,683.0,494.0,7,0.4061623215675354,,truck
555.0,315.0,576.0,333.0,2,0.8465075492858887,,car
541.0,387.0,581.0,436.0,2,0.7506235837936401,,car
514.0,311.0,539.0,338.0,2,0.7081875801086426,,car
1.0,228.0,478.0,538.0,6,0.5179904699325562,,train
616.0,413.0,686.0,497.0,2,0.4910306930541992,,car
616.0,412.0,686.0,497.0,7,0.41979894042015076,,truck
540.0,390.0,583.0,436.0,2,0.8668400645256042,,car
555.0,314.0,576.0,333.0,2,0.8538048267364502,,car
515.0,312.0,540.0,338.0,2,0.7830366492271423,,car
0.0,230.0,475.0,538.0,6,0.5410280823707581,,train
616.0,415.0,689.0,503.0,2,0.46162086725234985,,car
556.0,315.0,576.0,334.0,2,0.8588634133338928,,car
541.0,392.0,584.0,437.0,2,0.7606837749481201,,car
515.0,312.0,540.0,339.0,2,0.6972532868385315,,car
1.0,229.0,477.0,538.0,6,0.5742770433425903,,train
617.0,417.0,693.0,506.0,7,0.40664705634117126,,truck
556.0,317.0,576.0,334.0,2,0.8330369591712952,,car
515.0,313.0,540.0,340.0,2,0.660524845123291,,car
541.0,393.0,585.0,441.0,2,0.5808571577072144,,car
1.0,231.0,475.0,538.0,6,0.5802739858627319,,train
617.0,420.0,696.0,510.0,2,0.42064306139945984,,car
556.0,316.0,577.0,335.0,2,0.8164277076721191,,car
541.0,394.0,586.0,442.0,2,0.7214276790618896,,car
516.0,313.0,540.0,341.0,2,0.582062840461731,,car
1.0,231.0,473.0,538.0,6,0.5204675197601318,,train
620.0,423.0,698.0,515.0,7,0.4166424870491028,,truck
557.0,317.0,578.0,335.0,2,0.7735132575035095,,car
542.0,396.0,588.0,445.0,2,0.7422372698783875,,car
516.0,312.0,540.0,341.0,2,0.6383642554283142,,car
1.0,231.0,473.0,538.0,6,0.499955415725708,,train
259.0,484.0,342.0,540.0,2,0.4968128502368927,,car
621.0,427.0,701.0,520.0,2,0.4595457911491394,,car
621.0,426.0,702.0,521.0,7,0.4066479802131653,,truck
