x_min,y_min,x_max,y_max,class_id,confidence,tracker_id,class_name
557.0,317.0,579.0,336.0,2,0.750410258769989,,car
543.0,398.0,588.0,448.0,2,0.6025002002716064,,car
517.0,314.0,540.0,342.0,2,0.591202437877655,,car
628.0,428.0,704.0,524.0,2,0.511160671710968,,car
1.0,231.0,475.0,539.0,6,0.4892008304595947,,train
261.0,481.0,344.0,539.0,2,0.4588713049888611,,car
557.0,317.0,579.0,336.0,2,0.7933570146560669,,car
517.0,313.0,541.0,343.0,2,0.5927706360816956,,car
631.0,431.0,707.0,529.0,2,0.5846262574195862,,car
544.0,399.0,588.0,451.0,2,0.537563681602478,,car
263.0,477.0,347.0,540.0,2,0.5009212493896484,,car
1.0,232.0,474.0,539.0,6,0.46657952666282654,,train
557.0,318.0,580.0,337.0,2,0.7685147523880005,,car
545.0,402.0,589.0,454.0,2,0.6790251135826111,,car
517.0,314.0,542.0,344.0,2,0.6187529563903809,,car
633.0,433.0,711.0,533.0,2,0.6170601844787598,,car
262.0,472.0,350.0,538.0,2,0.5658367276191711,,car
1.0,231.0,476.0,539.0,6,0.557010293006897,,train
558.0,318.0,581.0,338.0,2,0.7029235363006592,,car
517.0,316.0,543.0,345.0,2,0.6656763553619385,,car
634.0,437.0,715.0,536.0,2,0.5697705745697021,,car
1.0,230.0,476.0,539.0,6,0.5624316334724426,,train
545.0,404.0,591.0,457.0,2,0.5601574778556824,,car
272.0,468.0,352.0,535.0,2,0.5066150426864624,,car
545.0,405.0,593.0,460.0,2,0.737556517124176,,car
558.0,319.0,581.0,339.0,2,0.7339264154434204,,car
518.0,316.0,543.0,346.0,2,0.7048077583312988,,car
279.0,465.0,355.0,532.0,2,0.6840715408325195,,car
636.0,440.0,717.0,539.0,2,0.6261219382286072,,car
1.0,231.0,474.0,539.0,6,0.4891107678413391,,train
546.0,407.0,594.0,462.0,2,0.7594683170318604,,car
559.0,319.0,582.0,339.0,2,0.7104647159576416,,car
517.0,317.0,543.0,346.0,2,0.7035138607025146,,car
637.0,442.0,721.0,540.0,2,0.6237882971763611,,car
282.0,461.0,356.0,526.0,2,0.5360069274902344,,car
286.0,457.0,359.0,521.0,2,0.7512974739074707,,car
558.0,318.0,583.0,340.0,2,0.7342959642410278,,car
518.0,317.0,544.0,348.0,2,0.6799478530883789,,car
547.0,410.0,595.0,465.0,2,0.6772624850273132,,car
640.0,445.0,725.0,540.0,2,0.46706968545913696,,car
289.0,454.0,360.0,517.0,2,0.8593399524688721,,car
548.0,411.0,596.0,468.0,2,0.7942523956298828,,car
559.0,318.0,583.0,340.0,2,0.6902225017547607,,car
518.0,319.0,544.0,349.0,2,0.5967434644699097,,car
642.0,450.0,729.0,539.0,2,0.512626588344574,,car
1.0,229.0,478.0,539.0,6,0.47325947880744934,,train
506.0,214.0,959.0,538.0,6,0.4570188522338867,,train
292.0,451.0,362.0,512.0,2,0.7865982055664062,,car
548.0,414.0,598.0,473.0,2,0.684425950050354,,car
518.0,319.0,545.0,349.0,2,0.6325482130050659,,car
643.0,453.0,731.0,540.0,2,0.6034252643585205,,car
559.0,319.0,585.0,341.0,2,0.5671126842498779,,car
1.0,228.0,479.0,540.0,6,0.5548035502433777,,train
507.0,214.0,959.0,538.0,6,0.505516767501831,,train
294.0,447.0,364.0,509.0,2,0.7789421081542969,,car
517.0,320.0,544.0,350.0,2,0.7297908067703247,,car
548.0,416.0,598.0,476.0,2,0.6719887256622314,,car
646.0,455.0,733.0,539.0,2,0.5441670417785645,,car
559.0,319.0,585.0,342.0,2,0.5155484676361084,,car
1.0,229.0,477.0,540.0,6,0.5038754343986511,,train
518.0,321.0,544.0,351.0,2,0.7993857264518738,,car
547.0,418.0,600.0,479.0,2,0.7018370032310486,,car
648.0,460.0,737.0,539.0,2,0.6961683034896851,,car
298.0,444.0,366.0,503.0,2,0.6490718126296997,,car
559.0,319.0,585.0,343.0,2,0.5975062847137451,,car
1.0,229.0,477.0,540.0,6,0.5715120434761047,,train
518.0,322.0,545.0,352.0,2,0.8301855325698853,,car
550.0,423.0,601.0,484.0,2,0.7360119819641113,,car
1.0,228.0,478.0,539.0,6,0.6798646450042725,,train
560.0,320.0,586.0,344.0,2,0.6585502624511719,,car
301.0,442.0,367.0,498.0,2,0.6436618566513062,,car
652.0,464.0,739.0,539.0,2,0.5339687466621399,,car
551.0,424.0,603.0,486.0,2,0.7914121747016907,,car
519.0,320.0,545.0,353.0,2,0.7648614645004272,,car
560.0,322.0,587.0,345.0,2,0.7046669125556946,,car
1.0,228.0,480.0,539.0,6,0.6908555030822754,,train
655.0,467.0,743.0,540.0,2,0.5800275206565857,,car
551.0,427.0,606.0,490.0,2,0.8055509328842163,,car
561.0,322.0,588.0,346.0,2,0.769885778427124,,car
306.0,433.0,370.0,492.0,2,0.7448498010635376,,car
519.0,322.0,546.0,354.0,2,0.7434483766555786,,car
1.0,229.0,477.0,539.0,6,0.7084137201309204,,train
656.0,471.0,748.0,540.0,2,0.6478086709976196,,car
552.0,430.0,607.0,495.0,2,0.8469921350479126,,car
562.0,326.0,588.0,347.0,2,0.8024222254753113,,car
1.0,228.0,479.0,539.0,6,0.6715275645256042,,train
659.0,475.0,747.0,540.0,2,0.603592574596405,,car
519.0,323.0,547.0,355.0,2,0.5875153541564941,,car
308.0,430.0,371.0,487.0,2,0.565662145614624,,car
308.0,429.0,371.0,486.0,7,0.43959370255470276,,truck
562.0,326.0,588.0,348.0,2,0.817520260810852,,car
554.0,433.0,609.0,498.0,2,0.7503302097320557,,car
1.0,228.0,478.0,539.0,6,0.6746171712875366,,train
662.0,479.0,750.0,540.0,2,0.5645278096199036,,car
520.0,324.0,546.0,356.0,2,0.5019898414611816,,car
313.0,427.0,372.0,484.0,2,0.47100821137428284,,car
564.0,326.0,588.0,348.0,2,0.7742995023727417,,car
554.0,436.0,610.0,502.0,2,0.7713274955749512,,car
1.0,227.0,479.0,539.0,6,0.665735125541687,,train
314.0,426.0,374.0,481.0,2,0.6368779540061951,,car
667.0,484.0,753.0,540.0,2,0.5567973256111145,,car
520.0,325.0,548.0,358.0,2,0.44441643357276917,,car
554.0,439.0,612.0,506.0,2,0.7681042551994324,,car
565.0,326.0,589.0,349.0,2,0.7549730539321899,,car
1.0,227.0,478.0,539.0,6,0.6538123488426208,,train
317.0,423.0,376.0,475.0,2,0.6421868801116943,,car
520.0,325.0,548.0,358.0,2,0.4732949137687683,,car
565.0,327.0,589.0,349.0,2,0.7994360327720642,,car
555.0,441.0,613.0,509.0,2,0.7984329462051392,,car
1.0,228.0,477.0,539.0,6,0.6653026938438416,,train
319.0,421.0,379.0,473.0,2,0.6532020568847656,,car
520.0,326.0,549.0,359.0,2,0.5118419528007507,,car
673.0,493.0,757.0,540.0,2,0.42579734325408936,,car
565.0,327.0,589.0,350.0,2,0.8197604417800903,,car
556.0,444.0,615.0,516.0,2,0.7966375350952148,,car
1.0,229.0,475.0,539.0,6,0.6806043982505798,,train
321.0,418.0,380.0,470.0,2,0.6107854247093201,,car
521.0,327.0,549.0,360.0,2,0.5644715428352356,,car
678.0,497.0,757.0,540.0,2,0.4926965534687042,,car
565.0,328.0,590.0,351.0,2,0.8175095319747925,,car
557.0,446.0,617.0,520.0,2,0.767162561416626,,car
324.0,416.0,381.0,468.0,2,0.7323972582817078,,car
1.0,227.0,477.0,539.0,6,0.6893004775047302,,train
521.0,329.0,549.0,361.0,2,0.543190598487854,,car
566.0,328.0,591.0,352.0,2,0.7948402166366577,,car
558.0,449.0,621.0,525.0,2,0.7677750587463379,,car
326.0,414.0,382.0,465.0,2,0.7439832091331482,,car
1.0,228.0,478.0,539.0,6,0.6952050924301147,,train
522.0,330.0,551.0,362.0,2,0.5105891823768616,,car
567.0,329.0,592.0,353.0,2,0.8368972539901733,,car
559.0,453.0,623.0,529.0,2,0.768241822719574,,car
1.0,227.0,479.0,539.0,6,0.6970505714416504,,train
523.0,331.0,550.0,364.0,2,0.5964049100875854,,car
326.0,411.0,383.0,461.0,8,0.5653020143508911,,boat
567.0,329.0,593.0,354.0,2,0.7989277839660645,,car
559.0,456.0,625.0,534.0,2,0.731464684009552,,car
1.0,228.0,477.0,539.0,6,0.7062960863113403,,train
522.0,333.0,550.0,365.0,2,0.6043847799301147,,car
327.0,410.0,383.0,459.0,2,0.5362557172775269,,car
567.0,330.0,594.0,354.0,2,0.7687057256698608,,car
1.0,227.0,478.0,539.0,6,0.6998733282089233,,train
561.0,460.0,626.0,536.0,2,0.6568694114685059,,car
523.0,335.0,551.0,366.0,2,0.6047689318656921,,car
327.0,408.0,386.0,455.0,2,0.432065486907959,,car
562.0,463.0,628.0,540.0,2,0.7933690547943115,,car
567.0,330.0,595.0,355.0,2,0.75323486328125,,car
1.0,227.0,479.0,539.0,6,0.7047978639602661,,train
523.0,333.0,551.0,367.0,2,0.6176027059555054,,car
329.0,406.0,387.0,451.0,2,0.5086694359779358,,car
564.0,467.0,630.0,540.0,2,0.7730305194854736,,car
1.0,226.0,480.0,539.0,6,0.7270274758338928,,train
524.0,335.0,551.0,368.0,2,0.6866503953933716,,car
567.0,331.0,597.0,356.0,2,0.6765885949134827,,car
331.0,404.0,388.0,448.0,2,0.45525112748146057,,car
1.0,226.0,481.0,539.0,6,0.748652458190918,,train
524.0,336.0,551.0,369.0,2,0.7032064199447632,,car
565.0,470.0,632.0,540.0,2,0.7031978368759155,,car
568.0,331.0,598.0,357.0,2,0.6929734349250793,,car
339.0,403.0,389.0,446.0,8,0.527308464050293,,boat
569.0,332.0,599.0,359.0,2,0.7679926156997681,,car
1.0,226.0,481.0,539.0,6,0.7619727253913879,,train
525.0,336.0,551.0,371.0,2,0.7561779022216797,,car
564.0,471.0,633.0,540.0,2,0.7400419116020203,,car
341.0,401.0,391.0,444.0,2,0.56813645362854,,car
569.0,333.0,600.0,360.0,2,0.792876124382019,,car
1.0,225.0,482.0,539.0,6,0.726364016532898,,train
525.0,338.0,553.0,372.0,2,0.7160883545875549,,car
566.0,478.0,634.0,540.0,2,0.5591252446174622,,car
342.0,397.0,393.0,441.0,8,0.45866715908050537,,boat
570.0,333.0,600.0,360.0,2,0.7574031352996826,,car
525.0,338.0,554.0,373.0,2,0.6718289256095886,,car
1.0,226.0,480.0,539.0,6,0.6650477647781372,,train
344.0,395.0,393.0,439.0,8,0.6059877872467041,,boat
567.0,481.0,636.0,538.0,2,0.4464796483516693,,car
571.0,334.0,600.0,361.0,2,0.7677347660064697,,car
525.0,338.0,554.0,374.0,2,0.7072720527648926,,car
1.0,226.0,479.0,539.0,6,0.6788437962532043,,train
346.0,392.0,394.0,435.0,8,0.6211948990821838,,boat
569.0,485.0,638.0,539.0,2,0.53671795129776,,car
572.0,335.0,601.0,362.0,2,0.8179638385772705,,car
1.0,226.0,478.0,539.0,6,0.6770675182342529,,train
525.0,339.0,554.0,375.0,2,0.674452006816864,,car
347.0,390.0,394.0,432.0,8,0.54061359167099,,boat
502.0,214.0,956.0,540.0,6,0.4025171101093292,,train
572.0,335.0,601.0,363.0,2,0.8332855105400085,,car
1.0,226.0,479.0,539.0,6,0.6861035227775574,,train
525.0,340.0,554.0,376.0,2,0.6823027729988098,,car
348.0,389.0,395.0,431.0,2,0.4420498013496399,,car
504.0,214.0,956.0,540.0,6,0.4293373227119446,,train
573.0,335.0,601.0,364.0,2,0.8609619140625,,car
0.0,225.0,482.0,539.0,6,0.6867977380752563,,train
526.0,341.0,555.0,378.0,2,0.6227582693099976,,car
349.0,386.0,396.0,427.0,2,0.4751439094543457,,car
504.0,213.0,956.0,540.0,6,0.46414342522621155,,train
349.0,386.0,397.0,427.0,8,0.415942907333374,,boat
573.0,338.0,602.0,365.0,2,0.8941391706466675,,car
1.0,225.0,481.0,539.0,6,0.6548029184341431,,train
526.0,342.0,555.0,380.0,2,0.6488301753997803,,car
352.0,385.0,398.0,426.0,2,0.4426546096801758,,car
503.0,213.0,956.0,540.0,6,0.44000816345214844,,train
352.0,384.0,398.0,425.0,8,0.43012911081314087,,boat
573.0,339.0,604.0,366.0,2,0.8619858026504517,,car
526.0,343.0,556.0,382.0,2,0.7649255990982056,,car
353.0,384.0,399.0,424.0,2,0.6780222058296204,,car
1.0,225.0,481.0,539.0,6,0.6517242193222046,,train
503.0,213.0,956.0,540.0,6,0.4385102093219757,,train
526.0,345.0,557.0,382.0,2,0.8519890308380127,,car
574.0,340.0,605.0,367.0,2,0.8112889528274536,,car
1.0,225.0,481.0,539.0,6,0.6532934904098511,,train
355.0,383.0,400.0,421.0,2,0.5845882296562195,,car
502.0,214.0,955.0,540.0,6,0.4047854542732239,,train
527.0,345.0,558.0,383.0,2,0.834071159362793,,car
575.0,340.0,606.0,368.0,2,0.8076687455177307,,car
356.0,381.0,401.0,420.0,2,0.6642140746116638,,car
1.0,225.0,481.0,539.0,6,0.6423754692077637,,train
527.0,346.0,560.0,385.0,2,0.7607765197753906,,car
576.0,341.0,607.0,369.0,2,0.7553154826164246,,car
1.0,226.0,480.0,539.0,6,0.650714635848999,,train
358.0,380.0,402.0,418.0,2,0.5927222967147827,,car
577.0,342.0,608.0,370.0,2,0.6825714111328125,,car
528.0,346.0,561.0,387.0,2,0.6500438451766968,,car
1.0,225.0,480.0,539.0,6,0.6306850910186768,,train
359.0,378.0,403.0,416.0,2,0.604762077331543,,car
577.0,342.0,610.0,371.0,2,0.718457043170929,,car
1.0,226.0,479.0,539.0,6,0.6266288161277771,,train
529.0,346.0,561.0,388.0,2,0.5979688167572021,,car
361.0,377.0,404.0,412.0,2,0.46177777647972107,,car
578.0,344.0,610.0,373.0,2,0.7086411714553833,,car
1.0,226.0,479.0,539.0,6,0.5738892555236816,,train
361.0,376.0,404.0,411.0,2,0.46728238463401794,,car
529.0,348.0,563.0,390.0,2,0.42768895626068115,,car
578.0,344.0,611.0,374.0,2,0.7553849220275879,,car
1.0,227.0,477.0,539.0,6,0.546829342842102,,train
362.0,374.0,405.0,409.0,2,0.4736957550048828,,car
579.0,345.0,612.0,375.0,2,0.7717123031616211,,car
1.0,227.0,476.0,539.0,6,0.6025769114494324,,train
529.0,357.0,563.0,394.0,2,0.4999661445617676,,car
579.0,345.0,612.0,376.0,2,0.782259464263916,,car
530.0,355.0,564.0,395.0,2,0.7261545062065125,,car
1.0,227.0,476.0,539.0,6,0.6128641963005066,,train
364.0,371.0,407.0,404.0,2,0.42972898483276367,,car
580.0,347.0,612.0,377.0,2,0.785868763923645,,car
529.0,359.0,565.0,397.0,2,0.6191474795341492,,car
1.0,227.0,476.0,539.0,6,0.5492836236953735,,train
365.0,371.0,407.0,401.0,2,0.5204858183860779,,car
581.0,348.0,614.0,378.0,2,0.7946102619171143,,car
529.0,358.0,566.0,398.0,2,0.6918115615844727,,car
1.0,227.0,477.0,539.0,6,0.5561820864677429,,train
582.0,348.0,615.0,380.0,2,0.83690345287323,,car
530.0,361.0,567.0,400.0,2,0.6024513244628906,,car
1.0,227.0,476.0,539.0,6,0.5781348943710327,,train
368.0,366.0,409.0,399.0,8,0.4187925457954407,,boat
369.0,366.0,409.0,397.0,2,0.4155175983905792,,car
583.0,350.0,617.0,381.0,2,0.8025754690170288,,car
530.0,359.0,568.0,401.0,2,0.6312733888626099,,car
0.0,227.0,475.0,539.0,6,0.5258370637893677,,train
370.0,364.0,410.0,397.0,8,0.4668581783771515,,boat
371.0,364.0,409.0,396.0,2,0.4396578371524811,,car
583.0,352.0,618.0,382.0,2,0.7263306379318237,,car
532.0,365.0,568.0,404.0,2,0.5464344620704651,,car
0.0,226.0,475.0,539.0,6,0.51459801197052,,train
371.0,363.0,410.0,396.0,8,0.41628536581993103,,boat
371.0,362.0,410.0,396.0,2,0.40177032351493835,,car
584.0,353.0,619.0,384.0,2,0.769340455532074,,car
373.0,361.0,411.0,395.0,2,0.6941623687744141,,car
532.0,366.0,568.0,406.0,2,0.6140762567520142,,car
0.0,225.0,475.0,539.0,6,0.5738171935081482,,train
584.0,354.0,619.0,384.0,2,0.7077649831771851,,car
0.0,226.0,475.0,539.0,6,0.6802852153778076,,train
375.0,359.0,411.0,394.0,2,0.5637030601501465,,car
533.0,365.0,569.0,407.0,2,0.5311872959136963,,car
585.0,355.0,622.0,386.0,2,0.7438761591911316,,car
0.0,226.0,474.0,539.0,6,0.677230954170227,,train
534.0,365.0,570.0,409.0,2,0.519670844078064,,car
376.0,358.0,413.0,392.0,2,0.5045541524887085,,car
585.0,355.0,622.0,388.0,2,0.7696213722229004,,car
0.0,226.0,475.0,539.0,6,0.6994242668151855,,train
534.0,365.0,572.0,411.0,2,0.5175287127494812,,car
378.0,357.0,413.0,390.0,2,0.42859840393066406,,car
587.0,357.0,624.0,389.0,2,0.8689721822738647,,car
0.0,226.0,474.0,539.0,6,0.7047184705734253,,train
535.0,366.0,573.0,413.0,2,0.5921963453292847,,car
378.0,356.0,414.0,388.0,2,0.5179454684257507,,car
588.0,357.0,625.0,391.0,2,0.8875587582588196,,car
535.0,365.0,574.0,416.0,2,0.6816065311431885,,car
0.0,226.0,475.0,539.0,6,0.6813123226165771,,train
378.0,355.0,416.0,387.0,8,0.4263589382171631,,boat
379.0,356.0,415.0,388.0,2,0.414226233959198,,car
589.0,358.0,626.0,393.0,2,0.8578671216964722,,car
535.0,367.0,574.0,418.0,2,0.7720937728881836,,car
0.0,226.0,477.0,539.0,6,0.6851762533187866,,train
380.0,355.0,416.0,386.0,2,0.5797236561775208,,car
379.0,355.0,416.0,386.0,8,0.4411832094192505,,boat
589.0,359.0,627.0,394.0,2,0.8745177388191223,,car
535.0,368.0,575.0,419.0,2,0.7564573287963867,,car
0.0,225.0,478.0,539.0,6,0.6900265216827393,,train
381.0,354.0,417.0,385.0,2,0.5524284243583679,,car
381.0,354.0,416.0,384.0,8,0.51777184009552,,boat
589.0,360.0,629.0,395.0,2,0.824120044708252,,car
536.0,367.0,576.0,422.0,2,0.7358663082122803,,car
0.0,224.0,480.0,538.0,6,0.722773551940918,,train
383.0,353.0,417.0,382.0,8,0.5191106796264648,,boat
383.0,353.0,417.0,383.0,2,0.5142421126365662,,car
537.0,369.0,576.0,424.0,2,0.7336132526397705,,car
590.0,360.0,630.0,396.0,2,0.733248770236969,,car
0.0,225.0,480.0,538.0,6,0.7202105522155762,,train
383.0,352.0,417.0,381.0,2,0.5162820219993591,,car
384.0,352.0,417.0,380.0,8,0.45859163999557495,,boat
0.0,226.0,480.0,538.0,6,0.6948988437652588,,train
537.0,375.0,577.0,427.0,2,0.677473783493042,,car
590.0,362.0,631.0,399.0,2,0.64893639087677,,car
384.0,351.0,417.0,379.0,2,0.5177201628684998,,car
0.0,226.0,479.0,538.0,6,0.7061545848846436,,train
384.0,350.0,417.0,377.0,2,0.6284786462783813,,car
591.0,363.0,631.0,400.0,2,0.6096696257591248,,car
538.0,379.0,579.0,429.0,2,0.5668776035308838,,car
0.0,225.0,479.0,538.0,6,0.7058656215667725,,train
538.0,374.0,580.0,433.0,2,0.691483736038208,,car
593.0,364.0,633.0,401.0,2,0.6913778781890869,,car
384.0,349.0,418.0,376.0,2,0.48719853162765503,,car
538.0,375.0,581.0,434.0,2,0.6951484680175781,,car
594.0,366.0,634.0,403.0,2,0.687696099281311,,car
0.0,225.0,480.0,539.0,6,0.6829273700714111,,train
385.0,348.0,418.0,375.0,2,0.6377890110015869,,car
595.0,367.0,636.0,405.0,2,0.7288154363632202,,car
540.0,391.0,582.0,438.0,2,0.7178335189819336,,car
0.0,226.0,478.0,539.0,6,0.6326359510421753,,train
386.0,348.0,420.0,374.0,2,0.6323699355125427,,car
595.0,368.0,637.0,407.0,2,0.7999298572540283,,car
540.0,380.0,585.0,439.0,2,0.6663368940353394,,car
0.0,226.0,476.0,539.0,6,0.6303932070732117,,train
387.0,346.0,421.0,373.0,2,0.6127938032150269,,car
595.0,368.0,640.0,409.0,2,0.8185283541679382,,car
0.0,227.0,475.0,539.0,6,0.6780927777290344,,train
387.0,346.0,421.0,372.0,2,0.6281980276107788,,car
541.0,383.0,587.0,442.0,2,0.594761848449707,,car
596.0,371.0,641.0,410.0,2,0.8454298973083496,,car
0.0,225.0,481.0,539.0,6,0.7420051097869873,,train
389.0,344.0,421.0,372.0,2,0.5680978298187256,,car
543.0,400.0,588.0,446.0,2,0.5134792923927307,,car
598.0,372.0,642.0,411.0,2,0.8199620842933655,,car
0.0,224.0,484.0,539.0,6,0.7554936408996582,,train
543.0,395.0,589.0,449.0,2,0.6100941896438599,,car
389.0,343.0,422.0,371.0,2,0.607274055480957,,car
0.0,224.0,483.0,539.0,6,0.7639635801315308,,train
600.0,374.0,643.0,413.0,2,0.7522177696228027,,car
390.0,342.0,422.0,370.0,2,0.6810951232910156,,car
545.0,398.0,590.0,452.0,2,0.5506318807601929,,car
0.0,224.0,482.0,539.0,6,0.7555069923400879,,train
390.0,341.0,423.0,368.0,2,0.750086784362793,,car
544.0,393.0,590.0,455.0,2,0.645728349685669,,car
601.0,375.0,644.0,415.0,2,0.6065120697021484,,car
0.0,224.0,483.0,539.0,6,0.7489581108093262,,train
601.0,377.0,647.0,419.0,2,0.73572838306427,,car
392.0,340.0,423.0,366.0,2,0.7300204038619995,,car
602.0,379.0,649.0,420.0,2,0.7468994855880737,,car
0.0,225.0,482.0,539.0,6,0.7410881519317627,,train
394.0,339.0,424.0,365.0,2,0.6014968752861023,,car
0.0,225.0,482.0,539.0,6,0.7301797866821289,,train
603.0,380.0,651.0,422.0,2,0.6648944020271301,,car
395.0,338.0,425.0,364.0,2,0.48532620072364807,,car
606.0,381.0,653.0,423.0,2,0.7422850728034973,,car
0.0,225.0,482.0,539.0,6,0.7083948254585266,,train
395.0,338.0,425.0,363.0,2,0.5164349675178528,,car
546.0,396.0,596.0,469.0,7,0.42550474405288696,,truck
607.0,383.0,654.0,425.0,2,0.7702490091323853,,car
0.0,225.0,482.0,538.0,6,0.6866576075553894,,train
395.0,337.0,426.0,362.0,2,0.6075978875160217,,car
547.0,399.0,598.0,471.0,2,0.431209921836853,,car
547.0,400.0,598.0,472.0,7,0.40479210019111633,,truck
608.0,385.0,655.0,428.0,2,0.8041947484016418,,car
0.0,225.0,483.0,538.0,6,0.7204416394233704,,train
396.0,337.0,427.0,361.0,2,0.6183290481567383,,car
549.0,402.0,599.0,475.0,7,0.4287780225276947,,truck
609.0,386.0,657.0,431.0,2,0.8005071878433228,,car
0.0,225.0,484.0,538.0,6,0.732418954372406,,train
397.0,337.0,427.0,360.0,2,0.6362663507461548,,car
0.0,225.0,484.0,538.0,6,0.7603365778923035,,train
398.0,336.0,427.0,360.0,2,0.6107656955718994,,car
610.0,387.0,658.0,435.0,2,0.6088811755180359,,car
551.0,406.0,603.0,484.0,7,0.4089190363883972,,truck
0.0,225.0,485.0,538.0,6,0.7917758226394653,,train
612.0,391.0,660.0,435.0,2,0.6449201107025146,,car
399.0,335.0,428.0,359.0,2,0.5810328722000122,,car
550.0,408.0,604.0,487.0,7,0.46590882539749146,,truck
0.0,226.0,483.0,539.0,6,0.7738856077194214,,train
611.0,391.0,663.0,437.0,2,0.6470323801040649,,car
555.0,435.0,606.0,492.0,2,0.5855978727340698,,car
400.0,333.0,428.0,359.0,2,0.5504851341247559,,car
552.0,410.0,605.0,491.0,7,0.43131422996520996,,truck
0.0,225.0,483.0,539.0,6,0.7383348345756531,,train
613.0,393.0,665.0,441.0,2,0.7159019708633423,,car
401.0,332.0,428.0,357.0,2,0.6151203513145447,,car
555.0,437.0,609.0,497.0,2,0.5036467909812927,,car
615.0,395.0,667.0,444.0,2,0.8156167268753052,,car
402.0,331.0,429.0,355.0,2,0.7322374582290649,,car
0.0,225.0,481.0,538.0,6,0.7085364460945129,,train
553.0,413.0,609.0,501.0,7,0.46613284945487976,,truck
557.0,440.0,610.0,501.0,2,0.4229007363319397,,car
616.0,397.0,668.0,447.0,2,0.8539491891860962,,car
402.0,330.0,429.0,353.0,2,0.7880637645721436,,car
0.0,226.0,483.0,538.0,6,0.710247278213501,,train
552.0,416.0,611.0,506.0,7,0.529453694820404,,truck
618.0,399.0,672.0,448.0,2,0.7635924220085144,,car
402.0,330.0,429.0,353.0,2,0.7589390277862549,,car
0.0,227.0,481.0,538.0,6,0.6911629438400269,,train
553.0,422.0,613.0,510.0,7,0.5256403684616089,,truck
402.0,329.0,430.0,353.0,2,0.764428973197937,,car
619.0,401.0,674.0,451.0,2,0.7094116806983948,,car
0.0,227.0,482.0,538.0,6,0.6554895639419556,,train
554.0,426.0,616.0,516.0,7,0.5254302024841309,,truck
402.0,329.0,431.0,352.0,2,0.7707406282424927,,car
620.0,403.0,676.0,454.0,2,0.6836344003677368,,car
0.0,227.0,481.0,538.0,6,0.6480700969696045,,train
563.0,455.0,619.0,522.0,2,0.41920673847198486,,car
403.0,328.0,431.0,351.0,2,0.762785792350769,,car
622.0,405.0,678.0,457.0,2,0.7245419025421143,,car
0.0,227.0,479.0,538.0,6,0.6344112753868103,,train
557.0,432.0,619.0,526.0,7,0.5585167407989502,,truck
624.0,407.0,682.0,460.0,2,0.8100301027297974,,car
403.0,327.0,432.0,350.0,2,0.7653576135635376,,car
0.0,227.0,479.0,537.0,6,0.6905546188354492,,train
558.0,433.0,624.0,531.0,7,0.5628964900970459,,truck
404.0,326.0,432.0,349.0,2,0.7595577239990234,,car
0.0,227.0,479.0,538.0,6,0.6910693049430847,,train
625.0,409.0,683.0,463.0,2,0.5885838270187378,,car
0.0,227.0,479.0,537.0,6,0.7046217918395996,,train
